,Month,Artist,Artist ID,Song ID,Song Name,Song Popularity,Album Name,Album Release Date,Genre 1,Genre 2,Genre 3,Genre 4,Followers,Artist Popularity,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
1813,7,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),83,Shoot For The Stars Aim For The Moon,7/3/2020,brooklyn drill,N/A,N/A,N/A,5076597,92,0.0221,0.49,201600,0.618,3.77E-06,0.259,-5.655,1,0.104,99.7,4,0.286
1814,7,50 Cent,3q7HBObVc0L8jNeTe5Gofh,1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),83,Shoot For The Stars Aim For The Moon,7/3/2020,east coast hip hop,gangster rap,hip hop,pop rap,7030849,85,0.0221,0.49,201600,0.618,3.77E-06,0.259,-5.655,1,0.104,99.7,4,0.286
1815,7,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),83,Shoot For The Stars Aim For The Moon,7/3/2020,melodic rap,rap,trap,N/A,5975338,88,0.0221,0.49,201600,0.618,3.77E-06,0.259,-5.655,1,0.104,99.7,4,0.286
1816,7,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,84,Slime & B,5/8/2020,dance pop,pop,pop rap,r&b,13484287,90,0.316,0.755,176960,0.578,0,0.25,-8.932,0,0.145,94.148,4,0.581
1817,7,Young Thug,50co4Is1HCEo8bhOyUWKpn,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,84,Slime & B,5/8/2020,atl hip hop,atl trap,gangster rap,hip hop,6087849,90,0.316,0.755,176960,0.578,0,0.25,-8.932,0,0.145,94.148,4,0.581
1818,7,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,0Z0kNthq0sS4lvGz9SSlBF,7 Summers,11,7 Summers,8/14/2020,contemporary country,deep talent show,N/A,N/A,1671242,88,0.431,0.625,210123,0.775,5.23E-05,0.12,-5.199,1,0.0248,101.961,4,0.588
1819,7,Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,70rFIfYN7lU6iTgUIVP42w,my ex's best friend (with blackbear),19,my ex's best friend (with blackbear),8/7/2020,ohio hip hop,pop rap,N/A,N/A,3363019,88,0.00391,0.728,138970,0.685,0,0.152,-5.096,0,0.0433,124.934,4,0.33
1820,7,blackbear,2cFrymmkijnjDg9SS92EPM,70rFIfYN7lU6iTgUIVP42w,my ex's best friend (with blackbear),19,my ex's best friend (with blackbear),8/7/2020,electropop,pop,pop rap,N/A,4081468,87,0.00391,0.728,138970,0.685,0,0.152,-5.096,0,0.0433,124.934,4,0.33
1821,7,SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,66,Roses (Imanbek Remix),9/13/2019,melodic rap,rap,slap house,N/A,693242,80,0.0149,0.785,176219,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894
1822,7,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,66,Roses (Imanbek Remix),9/13/2019,edm,electro house,pop dance,slap house,88427,82,0.0149,0.785,176219,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894
1823,7,StaySolidRocky,1XLWox9w1Yvbodui0SRhUQ,3IJYUaN3tx04S4TYyZHKoP,Party Girl,74,Fallin',7/15/2020,melodic rap,N/A,N/A,N/A,144384,71,0.747,0.73,147800,0.439,0,0.0988,-9.864,0,0.0609,130.09,4,0.615
1824,7,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),83,GREECE (feat. Drake),7/16/2020,dance pop,hip hop,miami hip hop,pop,5942206,82,0.0743,0.695,218902,0.343,1.04E-06,0.107,-10.798,1,0.0432,85.84,4,0.229
1825,7,Drake,3TVXtAsR1Inumwj472S9r4,35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),83,GREECE (feat. Drake),7/16/2020,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.0743,0.695,218902,0.343,1.04E-06,0.107,-10.798,1,0.0432,85.84,4,0.229
1826,7,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,81,Midnight Sky,8/14/2020,dance pop,pop,post-teen pop,N/A,14761876,88,0.00115,0.705,223279,0.814,0.00312,0.203,-5.466,0,0.0346,110,4,0.259
1827,7,Maluma,1r4hJ1h58CWwUQe3MxPuau,1yoMvmasuxZfqHEipJhRbp,Hawái,84,PAPI JUANCHO,8/21/2020,latin,reggaeton,reggaeton colombiano,N/A,25041314,91,0.185,0.783,199112,0.727,2.46E-05,0.0626,-3.454,0,0.389,180.067,4,0.558
1828,7,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,0nbXyq5TXYPCO7pr3N8S4I,The Box,88,Please Excuse Me For Being Antisocial,12/6/2019,melodic rap,rap,trap,N/A,5975338,88,0.104,0.896,196653,0.586,0,0.79,-6.687,0,0.0559,116.971,4,0.642
1829,7,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,82,Be Like That (feat. Swae Lee & Khalid),7/10/2020,contemporary country,country,country road,N/A,3277132,80,0.0469,0.727,191406,0.626,2.58E-05,0.126,-8.415,1,0.0726,86.97,4,0.322
1830,7,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,82,Be Like That (feat. Swae Lee & Khalid),7/10/2020,melodic rap,pop rap,trap,N/A,1147652,84,0.0469,0.727,191406,0.626,2.58E-05,0.126,-8.415,1,0.0726,86.97,4,0.322
1831,7,Khalid,6LuN9FCkKOj5PcnpouEgny,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,82,Be Like That (feat. Swae Lee & Khalid),7/10/2020,alternative r&b,pop,N/A,N/A,13719482,92,0.0469,0.727,191406,0.626,2.58E-05,0.126,-8.415,1,0.0726,86.97,4,0.322
1832,7,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),86,POPSTAR (feat. Drake),7/17/2020,dance pop,hip hop,miami hip hop,pop,5942206,82,0.057,0.8,200221,0.56,0,0.134,-4.818,0,0.261,163.071,4,0.45
1833,7,Drake,3TVXtAsR1Inumwj472S9r4,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),86,POPSTAR (feat. Drake),7/17/2020,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.057,0.8,200221,0.56,0,0.134,-4.818,0,0.261,163.071,4,0.45
1834,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,88,Goodbye & Good Riddance,12/10/2018,chicago rap,melodic rap,N/A,N/A,16961776,96,0.349,0.511,239836,0.566,0,0.34,-7.23,0,0.2,83.903,4,0.218
1835,7,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),80,WUNNA,5/22/2020,atl hip hop,melodic rap,rap,trap,3059806,89,0.114,0.825,197760,0.458,0,0.102,-7.47,1,0.0577,145.115,4,0.161
1836,7,Young Thug,50co4Is1HCEo8bhOyUWKpn,3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),80,WUNNA,5/22/2020,atl hip hop,atl trap,gangster rap,hip hop,6087849,90,0.114,0.825,197760,0.458,0,0.102,-7.47,1,0.0577,145.115,4,0.161
1837,7,Post Malone,246dkjvS1zLTtiykXe5h60,21jGcNKet2qwijlDFuPiPb,Circles,89,Hollywood's Bleeding,9/6/2019,dfw rap,melodic rap,rap,N/A,32142428,93,0.192,0.695,215280,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553
1838,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,6Hj9jySrnFppAI0sEMCZpJ,Robbery,87,Death Race For Love,3/8/2019,chicago rap,melodic rap,N/A,N/A,16961776,96,0.328,0.685,240051,0.692,0,0.153,-5.122,1,0.0457,159.966,5,0.578
1839,7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),80,My Turn (Deluxe),5/1/2020,atl hip hop,atl trap,rap,trap,6771753,93,0.135,0.926,181929,0.542,0,0.0877,-5.064,1,0.293,135.14,4,0.564
1840,7,42 Dugg,45gHcnDnMC15sgx3VL7ROG,6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),80,My Turn (Deluxe),5/1/2020,detroit trap,rap,southern hip hop,trap,261202,76,0.135,0.926,181929,0.542,0,0.0877,-5.064,1,0.293,135.14,4,0.564
1841,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,4K06PO78fW4mnBVenxGNob,Conversations,79,Legends Never Die,7/10/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.176,0.747,181661,0.622,0,0.151,-5.825,1,0.0838,159.93,4,0.57
1842,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
1843,7,Marshmello,64KEffDW9EtZ1y2vBYgq8T,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,brostep,edm,pop,pop dance,30217338,88,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
1844,7,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,australian hip hop,N/A,N/A,N/A,1617176,90,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
1845,7,Polo G,6AgTAQt8XS6jRWi4sX7w49,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),82,Legends Never Die,7/10/2020,chicago rap,N/A,N/A,N/A,3646022,91,0.291,0.701,160212,0.65,0,0.112,-6.313,1,0.104,90.003,4,0.647
1846,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,86,Goodbye & Good Riddance,12/10/2018,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0769,0.671,165820,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203
1847,7,Post Malone,246dkjvS1zLTtiykXe5h60,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,82,Hollywood's Bleeding,9/6/2019,dfw rap,melodic rap,rap,N/A,32142428,93,0.533,0.755,157560,0.522,0,0.0685,-4.368,1,0.0575,89.96,4,0.925
1848,7,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,82,Hollywood's Bleeding,9/6/2019,melodic rap,pop rap,trap,N/A,1147652,84,0.533,0.755,157560,0.522,0,0.0685,-4.368,1,0.0575,89.96,4,0.925
1849,7,Powfu,6bmlMHgSheBauioMgKv2tn,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),88,death bed (coffee for your head),2/8/2020,sad rap,N/A,N/A,N/A,845580,80,0.731,0.726,173333,0.431,0,0.696,-8.765,0,0.135,144.026,4,0.348
1850,7,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),88,death bed (coffee for your head),2/8/2020,bedroom pop,bubblegrunge,indie pop,N/A,707169,77,0.731,0.726,173333,0.431,0,0.696,-8.765,0,0.135,144.026,4,0.348
1851,7,Tate McRae,45dkTj5sMRSjrmBSBeiHym,45bE4HXI0AwGZXfZtMp8JR,you broke me first,91,you broke me first,4/17/2020,alt z,electropop,pop,post-teen pop,1372559,83,0.785,0.667,169266,0.373,0,0.0906,-9.389,1,0.05,124.148,4,0.0823
1852,7,BØRNS,1KP6TWI40m7p3QBTU6u2xo,2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,85,Dopamine,10/16/2015,electropop,modern alternative rock,modern rock,pop,991355,75,0.00543,0.611,218107,0.797,0.00137,0.26,-7.627,0,0.0533,120.041,4,0.518
1853,7,Rod Wave,45TgXXqMDdF8BkjA83OM7z,0qJeyYAgv6UpvewUxRXAhb,Rags2Riches 2 (feat. Lil Baby),77,Pray 4 Love (Deluxe),8/7/2020,florida rap,N/A,N/A,N/A,1860569,84,0.147,0.874,235988,0.443,0,0.124,-9.628,0,0.241,118.004,4,0.298
1854,7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,0qJeyYAgv6UpvewUxRXAhb,Rags2Riches 2 (feat. Lil Baby),77,Pray 4 Love (Deluxe),8/7/2020,atl hip hop,atl trap,rap,trap,6771753,93,0.147,0.874,235988,0.443,0,0.124,-9.628,0,0.241,118.004,4,0.298
1855,7,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,25zlnOAzbVoOzIeXSvQFf1,Got It On Me,81,Shoot For The Stars Aim For The Moon,7/3/2020,brooklyn drill,N/A,N/A,N/A,5076597,92,0.00815,0.688,164580,0.647,1.65E-05,0.095,-7.258,1,0.19,88.834,4,0.195
1856,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5dOxHHMOFAbG3VH23t0xNm,Righteous,82,Legends Never Die,7/10/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0417,0.706,242181,0.625,0,0.129,-7.426,1,0.0314,142.948,4,0.225
1857,7,Taylor Swift,06HL4z0CvFAxyc27GXpf02,4R2kfaDFhslZEMJqAFNpdd,cardigan,83,folklore,7/24/2020,pop,post-teen pop,N/A,N/A,38797245,98,0.537,0.613,239560,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551
1858,7,Polo G,6AgTAQt8XS6jRWi4sX7w49,3JKgcAa7r07ocVWcV8bS0H,21,83,THE GOAT,5/15/2020,chicago rap,N/A,N/A,N/A,3646022,91,0.149,0.783,163798,0.479,0,0.101,-10.646,1,0.541,176.027,4,0.533
1859,7,Don Toliver,4Gso3d4CscCijv0lmajZWs,527k23H0A4Q0UJN3vGs0Da,After Party,83,Heaven Or Hell,3/13/2020,rap,trap,N/A,N/A,1384613,85,0.00981,0.629,167916,0.692,0.331,0.603,-8.045,1,0.0376,162.948,4,0.453
1860,7,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,85,Divinely Uninspired To A Hellish Extent (Extended Edition),11/22/2019,pop,uk pop,N/A,N/A,7527373,86,0.604,0.459,215107,0.575,0,0.0885,-4.858,1,0.0573,111.881,4,0.183
1861,7,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),80,Chromatica,5/29/2020,dance pop,pop,post-teen pop,N/A,17022597,89,0.021,0.672,182200,0.855,0,0.323,-3.764,1,0.0397,123.056,4,0.646
1862,7,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),80,Chromatica,5/29/2020,pop,post-teen pop,N/A,N/A,61193334,95,0.021,0.672,182200,0.855,0,0.323,-3.764,1,0.0397,123.056,4,0.646
1863,7,Labrinth,2feDdbD5araYcm6JhFHHw7,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,83,Euphoria (Original Score from the HBO Series),10/4/2019,indie poptimism,pop,post-teen pop,N/A,1581726,82,0.471,0.316,153294,0.63,0.262,0.205,-5.963,1,0.117,89.643,1,0.313
1864,7,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),87,UN DIA (ONE DAY) (Feat. Tainy),7/24/2020,latin,reggaeton,reggaeton colombiano,trap latino,27254048,95,0.00536,0.571,232253,0.693,0,0.173,-8.234,0,0.0545,168.169,4,0.393
1865,7,Tainy,0GM7qgcRCORpGnfcN2tCiB,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),87,UN DIA (ONE DAY) (Feat. Tainy),7/24/2020,latin,latin hip hop,latin pop,pop reggaeton,380958,81,0.00536,0.571,232253,0.693,0,0.173,-8.234,0,0.0545,168.169,4,0.393
1866,7,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),87,UN DIA (ONE DAY) (Feat. Tainy),7/24/2020,dance pop,pop,uk pop,N/A,24075299,95,0.00536,0.571,232253,0.693,0,0.173,-8.234,0,0.0545,168.169,4,0.393
1867,7,Bad Bunny,4q3ewBCX7sLwd24euuV69X,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),87,UN DIA (ONE DAY) (Feat. Tainy),7/24/2020,latin,reggaeton,trap latino,N/A,32169246,98,0.00536,0.571,232253,0.693,0,0.173,-8.234,0,0.0545,168.169,4,0.393
1868,7,Polo G,6AgTAQt8XS6jRWi4sX7w49,1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,87,THE GOAT,5/15/2020,chicago rap,N/A,N/A,N/A,3646022,91,0.345,0.832,132833,0.534,0,0.165,-7.813,0,0.253,93.924,4,0.116
1869,7,Harry Styles,6KImCVD70vtIoJWnq6nGn3,3jjujdWJ72nww5eGnfs2E7,Adore You,87,Fine Line,12/13/2019,pop,post-teen pop,N/A,N/A,14047182,90,0.0237,0.676,207133,0.771,7.00E-06,0.102,-3.675,1,0.0483,99.048,4,0.569
1870,7,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,2rPHUAeUPbNgTmK18FPTiZ,GO (feat. Juice WRLD),81,F*CK LOVE,7/24/2020,australian hip hop,N/A,N/A,N/A,1617176,90,0.157,0.487,181688,0.74,0,0.612,-4.973,1,0.0944,73.779,4,0.522
1871,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,2rPHUAeUPbNgTmK18FPTiZ,GO (feat. Juice WRLD),81,F*CK LOVE,7/24/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.157,0.487,181688,0.74,0,0.612,-4.973,1,0.0944,73.779,4,0.522
1872,7,Cordae,0huGjMyP507tBCARyzSkrv,0mb3uDw5vfFUcZfJYFOMRu,Gifted (feat. Roddy Ricch),70,Gifted (feat. Roddy Ricch),8/27/2020,dmv rap,hip hop,meme rap,pop rap,1405929,71,0.175,0.653,168477,0.603,0,0.18,-5.697,0,0.171,151.016,4,0.551
1873,7,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,0mb3uDw5vfFUcZfJYFOMRu,Gifted (feat. Roddy Ricch),70,Gifted (feat. Roddy Ricch),8/27/2020,melodic rap,rap,trap,N/A,5975338,88,0.175,0.653,168477,0.603,0,0.18,-5.697,0,0.171,151.016,4,0.551
1874,7,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,90,Divinely Uninspired To A Hellish Extent,5/17/2019,pop,uk pop,N/A,N/A,7527373,86,0.751,0.501,182161,0.405,0,0.105,-5.679,1,0.0319,109.891,4,0.446
1875,7,Saweetie,6cK3NBO6uP7hh0oyuVELFl,4Hpib09wXgD84w4uwTPnYD,Tap In,79,Tap In,6/17/2020,cali rap,dance pop,pop,pop rap,1081788,82,0.00576,0.954,139413,0.696,0.000498,0.0754,-7.117,0,0.204,100.036,4,0.432
1876,7,Taylor Swift,06HL4z0CvFAxyc27GXpf02,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),81,folklore,7/24/2020,pop,post-teen pop,N/A,N/A,38797245,98,0.778,0.298,285634,0.38,5.62E-05,0.11,-8.426,1,0.0287,75.602,4,0.152
1877,7,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),81,folklore,7/24/2020,eau claire indie,indie folk,melancholia,N/A,2957853,80,0.778,0.298,285634,0.38,5.62E-05,0.11,-8.426,1,0.0287,75.602,4,0.152
1878,7,Future,1RyvyyTE3xzB2ZywiAwp0i,1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),77,High Off Life,5/15/2020,atl hip hop,pop rap,rap,southern hip hop,10092501,91,0.067,0.795,237918,0.574,0,0.15,-6.903,0,0.487,142.053,4,0.537
1879,7,Drake,3TVXtAsR1Inumwj472S9r4,1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),77,High Off Life,5/15/2020,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.067,0.795,237918,0.574,0,0.15,-6.903,0,0.487,142.053,4,0.537
1880,7,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,6WbTTAGKrQtCQvmc5BuYfh,Girls in the Hood,76,Girls in the Hood,6/26/2020,houston rap,pop,pop rap,trap queen,3931381,88,0.00824,0.821,154324,0.863,0,0.0377,-3.159,1,0.353,180.013,4,0.874
1881,7,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2ygvZOXrIeVL4xZmAWJT2C,my future,80,my future,7/30/2020,electropop,pop,N/A,N/A,41726788,92,0.795,0.444,208155,0.309,0.132,0.352,-10.956,1,0.062,104.745,4,0.0875
1882,7,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0Jlcvv8IykzHaSmj49uNW8,the 1,78,folklore,7/24/2020,pop,post-teen pop,N/A,N/A,38797245,98,0.757,0.777,210252,0.357,7.28E-06,0.108,-6.942,1,0.0522,139.883,4,0.172
1883,7,Polo G,6AgTAQt8XS6jRWi4sX7w49,2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),80,THE GOAT,5/15/2020,chicago rap,N/A,N/A,N/A,3646022,91,0.0538,0.752,163902,0.673,0,0.133,-5.792,0,0.153,164.009,4,0.35
1884,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),80,THE GOAT,5/15/2020,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0538,0.752,163902,0.673,0,0.133,-5.792,0,0.153,164.009,4,0.35
1885,7,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,83,Sweet Action,3/13/2020,deep underground hip hop,kentucky hip hop,pop rap,rap,829144,84,0.017,0.923,139741,0.604,0,0.272,-6.671,0,0.245,145.062,4,0.826
1886,7,Topic,0u6GtibW46tFX7koQ6uNJZ,3H7ihDc1dqLriiWXwsc2po,Breaking Me,88,Breaking Me,12/19/2019,dance pop,edm,german dance,pop dance,135540,83,0.223,0.789,166794,0.72,0,0.129,-5.652,0,0.218,122.031,4,0.664
1887,7,A7S,5Wg2b4Mp42gicxEeDNawf7,3H7ihDc1dqLriiWXwsc2po,Breaking Me,88,Breaking Me,12/19/2019,scandipop,N/A,N/A,N/A,17616,82,0.223,0.789,166794,0.72,0,0.129,-5.652,0,0.218,122.031,4,0.664
1888,7,Drake,3TVXtAsR1Inumwj472S9r4,466cKvZn1j45IpxDdYZqdA,Toosie Slide,76,Dark Lane Demo Tapes,5/1/2020,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.289,0.83,247059,0.49,3.04E-06,0.113,-8.82,0,0.209,81.604,4,0.845
1889,7,blackbear,2cFrymmkijnjDg9SS92EPM,2mt1IqcFyY1zmYZT8Q3xw9,hot girl bummer,86,everything means nothing,8/21/2020,electropop,pop,pop rap,N/A,4081468,87,0.125,0.782,188344,0.559,0,0.385,-7.106,0,0.0767,129.992,1,0.685
1890,7,Surfaces,4ETSs924pXMzjIeD6E9b4u,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,83,Where the Light Is,1/6/2019,bedroom soul,pop,N/A,N/A,678236,76,0.183,0.878,158571,0.525,0,0.0714,-6.832,1,0.0578,112.022,4,0.694
1891,7,WhoHeem,5KYEMMz9O9iLIESifKAEOp,0wYOlCybpxFc2azWLyYj0S,Lets Link,14,Lets Link,8/20/2020,viral rap,N/A,N/A,N/A,23931,60,0.00667,0.839,159955,0.683,0,0.241,-9.232,0,0.165,120.003,4,0.522
1892,7,Money Man,3Rx4PJ7SP6unkOk5elPUK7,0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),73,Epidemic (Deluxe),8/21/2020,atl trap,rap,southern hip hop,trap,315579,72,0.146,0.868,182857,0.638,0.0565,0.0931,-7.746,1,0.0736,126.03,4,0.459
1893,7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),73,Epidemic (Deluxe),8/21/2020,atl hip hop,atl trap,rap,trap,6771753,93,0.146,0.868,182857,0.638,0.0565,0.0931,-7.746,1,0.0736,126.03,4,0.459
1894,7,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,6gBFPUFcJLzWGx4lenP6h2,goosebumps,88,Birds In The Trap Sing McKnight,9/16/2016,rap,slap house,N/A,N/A,16091497,94,0.0847,0.841,243837,0.728,0,0.149,-3.37,1,0.0484,130.049,4,0.43
1895,7,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),77,Savage Remix (feat. Beyoncé),4/29/2020,houston rap,pop,pop rap,trap queen,3931381,88,0.016,0.822,242001,0.743,0,0.127,-4.772,0,0.28,84.459,4,0.636
1896,7,Beyoncé,6vWDO969PvNqNYHIOW5v0m,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),77,Savage Remix (feat. Beyoncé),4/29/2020,dance pop,pop,post-teen pop,r&b,27023268,88,0.016,0.822,242001,0.743,0,0.127,-4.772,0,0.28,84.459,4,0.636
1897,7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,44gRhRi2OhEf7moAUj6MD1,The Bigger Picture,75,The Bigger Picture,6/12/2020,atl hip hop,atl trap,rap,trap,6771753,93,0.0127,0.59,252729,0.618,0,0.244,-5.756,1,0.334,96.459,3,0.153
1898,7,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,83,THE SCOTTS,4/24/2020,N/A,N/A,N/A,N/A,176103,70,0.233,0.716,165978,0.537,0,0.157,-7.648,0,0.0514,129.979,4,0.28
1899,7,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,83,THE SCOTTS,4/24/2020,rap,slap house,N/A,N/A,16091497,94,0.233,0.716,165978,0.537,0,0.157,-7.648,0,0.0514,129.979,4,0.28
