,Month,Artist,Artist ID,Song ID,Song Name,Song Popularity,Album Name,Album Release Date,Genre 1,Genre 2,Genre 3,Genre 4,Followers,Artist Popularity,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
1293,5,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,79,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,electropop,pop,N/A,N/A,41726788,92,0.283,0.726,168840,0.444,0.143,0.177,-8.922,0,0.372,185.044,4,0.569
1294,5,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,4QIo4oxwzzafcBWkKjDpXY,xanny,77,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,electropop,pop,N/A,N/A,41726788,92,0.751,0.521,243725,0.125,0.00207,0.265,-17.832,1,0.239,111.554,4,0.0528
1295,5,Lil Skies,7d3WFRME3vBY2cgoP38RDo,4ZT9FnbFu1PaBfV3itxiqT,I,76,Shelby,2019-03-01,melodic rap,pop rap,rap,trap,4678418,80,0.627,0.649,181891,0.453,0.0,0.116,-7.28,1,0.085,99.183,4,0.431
1296,5,SZA,7tYKF4w9nC0nq9CsPZTHyP,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),67,For The Throne (Music Inspired by the HBO Series Game of Thrones),2019-04-26,pop,pop rap,r&b,N/A,5067913,88,0.00413,0.507,211267,0.644,0.0,0.217,-7.485,1,0.0641,179.913,4,0.172
1297,5,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),67,For The Throne (Music Inspired by the HBO Series Game of Thrones),2019-04-26,canadian contemporary r&b,canadian pop,pop,N/A,31241181,96,0.00413,0.507,211267,0.644,0.0,0.217,-7.485,1,0.0641,179.913,4,0.172
1298,5,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),67,For The Throne (Music Inspired by the HBO Series Game of Thrones),2019-04-26,rap,slap house,N/A,N/A,16091497,94,0.00413,0.507,211267,0.644,0.0,0.217,-7.485,1,0.0641,179.913,4,0.172
1299,5,Game of Thrones,22JdJVovP3pV9XkGTih01c,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),67,For The Throne (Music Inspired by the HBO Series Game of Thrones),2019-04-26,soundtrack,N/A,N/A,N/A,37038,54,0.00413,0.507,211267,0.644,0.0,0.217,-7.485,1,0.0641,179.913,4,0.172
1300,5,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2VxeLyX666F8uXCJ0dZF8B,Shallow,85,A Star Is Born Soundtrack,2018-10-05,dance pop,pop,post-teen pop,N/A,17022597,89,0.371,0.572,215733,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323
1301,5,Bradley Cooper,4VIvfOurcf0vuLRxLkGnIG,2VxeLyX666F8uXCJ0dZF8B,Shallow,85,A Star Is Born Soundtrack,2018-10-05,hollywood,N/A,N/A,N/A,178366,76,0.371,0.572,215733,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323
1302,5,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,6tByydPskASjm9jTPkNQq0,Numb Numb Juice,68,CrasH Talk,2019-04-26,gangster rap,hip hop,pop rap,rap,3616920,78,0.00172,0.885,107147,0.492,7.79e-05,0.081,-6.015,1,0.367,156.958,4,0.203
1303,5,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,3ee8Jmje8o58CHK66QrVC2,SAD!,86,?,2018-03-16,emo rap,miami hip hop,N/A,N/A,26702083,92,0.258,0.74,166606,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473
1304,5,Marshmello,64KEffDW9EtZ1y2vBYgq8T,5icOoE6VgqFKohjWWNp0Ac,Here With Me,77,Here With Me,2019-03-08,brostep,edm,pop,pop dance,30217338,88,0.0623,0.791,156347,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181
1305,5,CHVRCHES,3CjlHNtplJyTf9npxaPl5w,5icOoE6VgqFKohjWWNp0Ac,Here With Me,77,Here With Me,2019-03-08,dance pop,electropop,indie pop,indie poptimism,1205027,69,0.0623,0.791,156347,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181
1306,5,Blueface,3Fl1V19tmjt57oBdxXKAjJ,3oh6SCCeLuXhFpEyepla6G,Thotiana,11,Famous Cryp,2018-12-18,cali rap,trap,N/A,N/A,3690176,77,0.18,0.906,129264,0.382,0.0,0.113,-12.89,0,0.269,104.025,4,0.391
1307,5,Sam Smith,2wY79sveU1sp5g7SokKOiI,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),81,Dancing With A Stranger (with Normani),2019-01-11,dance pop,pop,post-teen pop,uk pop,16122275,88,0.45,0.741,171030,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347
1308,5,Normani,2cWZOOzeOm4WmBJRnD5R7I,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),81,Dancing With A Stranger (with Normani),2019-01-11,dance pop,pop,post-teen pop,r&b,1166205,74,0.45,0.741,171030,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347
1309,5,Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,79,MUDBOY,2018-10-05,rap,trap,underground hip hop,vapor trap,1087298,70,0.194,0.729,183907,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261
1310,5,DJ Snake,540vIaP2JwjQb9dm3aArA4,6mCqxnyOhr4tHMbRbQL4Yn,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",0,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",2019-04-24,dance pop,edm,electronic trap,pop,7308286,83,0.0902,0.787,248043,0.728,0.0,0.316,-4.049,1,0.0417,119.945,4,0.198
1311,5,Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,6mCqxnyOhr4tHMbRbQL4Yn,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",0,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",2019-04-24,rap,trap,underground hip hop,vapor trap,1087298,70,0.0902,0.787,248043,0.728,0.0,0.316,-4.049,1,0.0417,119.945,4,0.198
1312,5,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,6mCqxnyOhr4tHMbRbQL4Yn,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",0,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",2019-04-24,atl hip hop,hip hop,pop rap,rap,2005891,83,0.0902,0.787,248043,0.728,0.0,0.316,-4.049,1,0.0417,119.945,4,0.198
1313,5,21 Savage,1URnnhqYAYcrqrcwql10ft,6mCqxnyOhr4tHMbRbQL4Yn,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",0,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",2019-04-24,atl hip hop,rap,trap,N/A,9469803,87,0.0902,0.787,248043,0.728,0.0,0.316,-4.049,1,0.0417,119.945,4,0.198
1314,5,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,6mCqxnyOhr4tHMbRbQL4Yn,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",0,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",2019-04-24,atl hip hop,dirty south rap,gangster rap,hip hop,3787963,83,0.0902,0.787,248043,0.728,0.0,0.316,-4.049,1,0.0417,119.945,4,0.198
1315,5,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,1rqqCSm0Qe4I9rUvWncaom,High Hopes,83,Pray for the Wicked,2018-06-22,baroque pop,emo,modern rock,N/A,10626824,83,0.193,0.579,190947,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681
1316,5,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),80,Dying to Live,2018-12-14,florida rap,hip hop,melodic rap,miami hip hop,6912157,83,0.0521,0.861,228760,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504
1317,5,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),80,Dying to Live,2018-12-14,atl hip hop,hip hop,pop rap,rap,2005891,83,0.0521,0.861,228760,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504
1318,5,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),80,Dying to Live,2018-12-14,rap,slap house,N/A,N/A,16091497,94,0.0521,0.861,228760,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504
1319,5,Lauv,5JZ7CnR6gTvEMKX4g70Amv,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,11,i'm so tired...,2019-01-24,electropop,pop,post-teen pop,N/A,4150207,84,0.176,0.599,162583,0.733,0.0,0.242,-7.058,1,0.203,102.211,4,0.534
1320,5,Troye Sivan,3WGpXCj9YhhfX11TToZcXP,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,11,i'm so tired...,2019-01-24,australian pop,dance pop,electropop,pop,5552935,79,0.176,0.599,162583,0.733,0.0,0.242,-7.058,1,0.203,102.211,4,0.534
1321,5,NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,4dAMdQ6g4kGmnc1MDHsg77,Shotta Flow,66,Shotta Flow,2019-01-17,memphis hip hop,trap,N/A,N/A,2961016,81,0.0786,0.888,160013,0.43,1.58e-06,0.132,-6.728,1,0.588,120.088,4,0.45
1322,5,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,1tNJrcVe6gwLEiZCtprs1u,3 Nights,79,"Don't Forget About Me, Demos",2018-10-16,alternative pop rock,pop,N/A,N/A,505943,79,0.223,0.815,177667,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877
1323,5,Post Malone,246dkjvS1zLTtiykXe5h60,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),85,beerbongs & bentleys,2018-04-27,dfw rap,melodic rap,rap,N/A,32142428,93,0.124,0.585,218147,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129
1324,5,21 Savage,1URnnhqYAYcrqrcwql10ft,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),85,beerbongs & bentleys,2018-04-27,atl hip hop,rap,trap,N/A,9469803,87,0.124,0.585,218147,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129
1325,5,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,84,Narrated For You,2018-11-16,alt z,electropop,pop,N/A,2581665,80,0.74,0.652,169354,0.557,0.0,0.124,-5.714,0,0.0318,150.073,4,0.483
1326,5,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,6CcJMwBtXByIz4zQLzFkKc,i love you,82,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,electropop,pop,N/A,N/A,41726788,92,0.952,0.421,291796,0.131,0.00453,0.109,-18.435,1,0.0382,137.446,4,0.12
1327,5,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,0JP9xo3adEtGSdUEISiszL,Moonlight,85,?,2018-03-16,emo rap,miami hip hop,N/A,N/A,26702083,92,0.556,0.921,135090,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711
1328,5,Flipp Dinero,2HUwZ0kumzCSlhFcjFZfpp,14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,69,Leave Me Alone,2018-09-04,melodic rap,pop rap,rap,trap,858651,68,0.107,0.792,195637,0.743,0.0,0.183,-2.806,1,0.0851,150.024,4,0.742
1329,5,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,70,Evil Genius,2018-12-07,atl hip hop,dirty south rap,gangster rap,hip hop,3787963,83,0.00381,0.8,203161,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367
1330,5,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,70,Evil Genius,2018-12-07,dance pop,pop,post-teen pop,N/A,29854394,93,0.00381,0.8,203161,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367
1331,5,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,70,Evil Genius,2018-12-07,florida rap,hip hop,melodic rap,miami hip hop,6912157,83,0.00381,0.8,203161,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367
1332,5,Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,6ya8ejoKgw906Y8LWclqrp,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),69,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),2019-02-15,conscious hip hop,gangster rap,hip hop,pop rap,2206499,75,0.0825,0.671,233278,0.833,0.0,0.0726,-5.152,0,0.395,79.351,4,0.702
1333,5,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,6ya8ejoKgw906Y8LWclqrp,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),69,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),2019-02-15,melodic rap,rap,trap,N/A,5975338,88,0.0825,0.671,233278,0.833,0.0,0.0726,-5.152,0,0.395,79.351,4,0.702
1334,5,Hit-Boy,6q3p11nP1p80Ey6LrOOSed,6ya8ejoKgw906Y8LWclqrp,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),69,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),2019-02-15,cali rap,rap,underground hip hop,N/A,34899,67,0.0825,0.671,233278,0.833,0.0,0.0726,-5.152,0,0.395,79.351,4,0.702
1335,5,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,2H4gf1wLxvYreMj1jcaN0k,Be Alright,0,A Place We Knew,2019-03-22,alt z,australian pop,indie cafe pop,pop,1571761,78,0.705,0.551,196493,0.537,0.0,0.0802,-7.595,1,0.034,126.421,4,0.493
1336,5,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,25sgk305KZfyuqVBQIahim,Sweet but Psycho,19,Sweet but Psycho,2018-08-17,dance pop,pop,N/A,N/A,3272800,86,0.0691,0.719,187436,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628
1337,5,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,81,Goodbye & Good Riddance,2018-12-10,chicago rap,melodic rap,N/A,N/A,16961776,96,0.186,0.736,169999,0.67,0.0,0.114,-6.702,1,0.311,130.032,4,0.845
1338,5,Lizzo,56oDRnqbIiwx4mymNEv7dS,0k664IuFwVP557Gnx7RhIl,Juice,78,Cuz I Love You,2019-04-19,dance pop,escape room,minnesota hip hop,pop,3759748,78,0.00611,0.767,195145,0.889,0.0,0.402,-2.988,1,0.0963,119.93,4,0.843
1339,5,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,22oEJW6r2rMb9z4IntfyEa,"Hey Look Ma, I Made It",73,Pray for the Wicked,2018-06-22,baroque pop,emo,modern rock,N/A,10626824,83,0.0137,0.577,169667,0.833,0.0,0.121,-3.337,1,0.0695,107.936,4,0.58
1340,5,Lauv,5JZ7CnR6gTvEMKX4g70Amv,4SHhui9S7lFYGHXikfneGo,Drugs & The Internet,1,Drugs & The Internet,2019-04-26,electropop,pop,post-teen pop,N/A,4150207,84,0.321,0.454,178550,0.583,1.06e-05,0.332,-6.596,1,0.133,89.134,4,0.216
1341,5,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,3KLo7ByvjCNyBrfz5DZ2mO,Splashin,68,The World Is Yours 2,2019-03-22,atl hip hop,hip hop,melodic rap,pop rap,2549928,77,0.00192,0.942,177864,0.382,0.0,0.092,-8.099,1,0.564,100.017,4,0.379
1342,5,Luke Combs,718COspgdWOnwOFpJHRZHS,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,80,This One's for You Too (Deluxe Edition),2018-06-01,contemporary country,N/A,N/A,N/A,4745839,85,0.676,0.551,193200,0.402,0.0,0.0928,-7.431,1,0.0262,103.313,4,0.382
1343,5,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,49,KILL THIS LOVE,2019-04-04,k-pop,k-pop girl group,N/A,N/A,20901369,87,0.32,0.738,189052,0.861,0.00175,0.325,-4.141,1,0.237,131.974,4,0.58
1344,5,City Girls,37hAfseJWi0G3Scife12Il,3A2yGHWIzmGEIolwonU69h,Act Up,73,Girl Code,2018-11-16,dance pop,pop,pop rap,r&b,1420644,77,0.0167,0.938,158332,0.638,0.0,0.111,-4.713,1,0.189,97.075,4,0.313
1345,5,Cardi B,4kYSro6naA4h99UJvo89HB,0PG9fbaaHFHfre2gUVo7AN,Please Me,76,Please Me,2019-02-15,pop,pop rap,post-teen pop,rap,15745947,90,0.0642,0.747,200890,0.57,0.0,0.0832,-6.711,1,0.081,133.992,4,0.65
1346,5,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0PG9fbaaHFHfre2gUVo7AN,Please Me,76,Please Me,2019-02-15,dance pop,pop,post-teen pop,N/A,29854394,93,0.0642,0.747,200890,0.57,0.0,0.0832,-6.711,1,0.081,133.992,4,0.65
1347,5,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,87,17,2017-08-25,emo rap,miami hip hop,N/A,N/A,26702083,92,0.469,0.872,119133,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437
1348,5,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,40T5GIqQ1CegGm2PTEl8Bu,idontwannabeyouanymore,51,dont smile at me (Expanded Edition),2017-08-11,electropop,pop,N/A,N/A,41726788,92,0.737,0.483,203569,0.412,0.0,0.116,-8.461,1,0.0402,170.163,3,0.247
1349,5,Khalid,6LuN9FCkKOj5PcnpouEgny,2XKFnwB6djxrJCjR3PdeRb,My Bad,62,Free Spirit,2019-04-05,alternative r&b,pop,N/A,N/A,13719482,92,0.547,0.577,163973,0.578,0.59,0.264,-9.146,0,0.0907,84.963,4,0.367
1350,5,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,0NJp8GyCOWnQh71xKSPfuV,Freaky,61,Freaky,2019-03-15,canadian hip hop,hip hop,melodic rap,pop rap,3615910,84,0.00202,0.966,173926,0.563,0.0,0.105,-5.764,1,0.0618,104.991,4,0.363
1351,5,Post Malone,246dkjvS1zLTtiykXe5h60,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,83,Stoney (Deluxe),2016-12-09,dfw rap,melodic rap,rap,N/A,32142428,93,0.0689,0.556,223347,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291
1352,5,Tyga,5LHRHt1k9lMyONurDHEdrp,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),78,Taste (feat. Offset),2018-05-16,dance pop,hip hop,pop rap,rap,6198201,86,0.0236,0.884,232959,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342
1353,5,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),78,Taste (feat. Offset),2018-05-16,atl hip hop,hip hop,pop rap,rap,2005891,83,0.0236,0.884,232959,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342
1354,5,YK Osiris,7meyrw7Or5DwteYxDJrkCM,4XiGKQqbmnMVxDzUj6j3f2,Worth It,64,Worth It,2019-02-08,melodic rap,pop r&b,trap,N/A,1096735,65,0.468,0.764,189253,0.528,0.0,0.0811,-4.082,0,0.0588,123.936,5,0.422
1355,5,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,6BKAKoo7J2vwJGZJs5dhGD,CrasH,63,CrasH Talk,2019-04-26,gangster rap,hip hop,pop rap,rap,3616920,78,0.0311,0.825,161480,0.644,0.0,0.086,-6.001,1,0.175,132.019,4,0.79
1356,5,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,5QiNbIilmMiMBXvaAlf7lN,Who Do You Love,0,World War Joy...Do You Mean,2019-04-26,dance pop,edm,electropop,pop,17726494,85,0.00791,0.51,226747,0.835,0.0,0.219,-4.673,1,0.0447,140.024,4,0.435
1357,5,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,5QiNbIilmMiMBXvaAlf7lN,Who Do You Love,0,World War Joy...Do You Mean,2019-04-26,boy band,dance pop,electropop,pop,7366868,84,0.00791,0.51,226747,0.835,0.0,0.219,-4.673,1,0.0447,140.024,4,0.435
1358,5,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),72,FATHER OF 4,2019-02-22,atl hip hop,hip hop,pop rap,rap,2005891,83,0.228,0.919,205803,0.622,4.24e-06,0.122,-7.384,1,0.0997,140.022,4,0.424
1359,5,Cardi B,4kYSro6naA4h99UJvo89HB,59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),72,FATHER OF 4,2019-02-22,pop,pop rap,post-teen pop,rap,15745947,90,0.228,0.919,205803,0.622,4.24e-06,0.122,-7.384,1,0.0997,140.022,4,0.424
1360,5,YG,0A0FS04o6zMoto8OKPsDwY,3hhs1XHsWvbH0mP9D1BT2Z,Stop Snitchin,0,Stop Snitchin,2019-04-24,cali rap,gangster rap,hip hop,pop rap,2564363,81,0.00479,0.924,149893,0.714,4.56e-06,0.172,-5.502,1,0.282,90.468,4,0.601
1361,5,Post Malone,246dkjvS1zLTtiykXe5h60,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),81,beerbongs & bentleys,2018-04-27,dfw rap,melodic rap,rap,N/A,32142428,93,0.546,0.75,221440,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459
1362,5,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),81,beerbongs & bentleys,2018-04-27,pop,pop rap,r&b,southern hip hop,3748603,88,0.546,0.75,221440,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459
1363,5,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),81,NOT ALL HEROES WEAR CAPES (Deluxe),2018-11-06,hip hop,pop rap,rap,southern hip hop,2446412,84,0.368,0.901,203267,0.464,1.71e-05,0.238,-9.789,0,0.0645,109.004,4,0.638
1364,5,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),81,NOT ALL HEROES WEAR CAPES (Deluxe),2018-11-06,atl hip hop,melodic rap,rap,trap,3059806,89,0.368,0.901,203267,0.464,1.71e-05,0.238,-9.789,0,0.0645,109.004,4,0.638
1365,5,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,4PkIDTPGedm0enzdvilLNd,Sixteen,72,Sixteen,2019-04-12,dance pop,edm,electropop,indietronica,9332705,83,0.268,0.669,201072,0.801,0.0,0.0594,-5.445,1,0.136,109.919,4,0.541
1366,5,Bad Bunny,4q3ewBCX7sLwd24euuV69X,116H0KvKr2Zl4RPuVBruDO,MIA (feat. Drake),79,MIA (feat. Drake),2018-10-11,latin,reggaeton,trap latino,N/A,32169246,98,0.0141,0.817,210368,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158
1367,5,Drake,3TVXtAsR1Inumwj472S9r4,116H0KvKr2Zl4RPuVBruDO,MIA (feat. Drake),79,MIA (feat. Drake),2018-10-11,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.0141,0.817,210368,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158
1368,5,Lil Baby,5f7VJjfbwm532GiveGC0ZK,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,79,Harder Than Ever,2018-05-18,atl hip hop,atl trap,rap,trap,6771753,93,0.0355,0.963,142273,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562
1369,5,Drake,3TVXtAsR1Inumwj472S9r4,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,79,Harder Than Ever,2018-05-18,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.0355,0.963,142273,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562
1370,5,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2uIX8YMNjGMD7441kqyyNU,ocean eyes,67,Ocean Eyes,2016-11-18,electropop,pop,N/A,N/A,41726788,92,0.819,0.475,200560,0.37,0.0577,0.0841,-7.725,0,0.0361,144.828,4,0.157
1371,5,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2iUXsYOEPhVqEBwsqP70rE,Youngblood,82,Youngblood (Deluxe),2018-06-15,boy band,dance pop,electropop,pop,7366868,84,0.0169,0.596,203418,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152
1372,5,Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,4WzhjxvLP95y7AMDy0Atwb,Out Of Love,78,The Pains Of Growing,2018-11-30,alt z,canadian contemporary r&b,canadian pop,dance pop,8708032,81,0.8,0.481,227693,0.267,0.0,0.249,-9.249,1,0.0339,117.64,3,0.137
1373,5,Joji,3MZsBdqDrRTJihTHQrO6Dq,0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,84,BALLADS 1,2018-10-26,alternative r&b,viral pop,N/A,N/A,4367272,85,0.544,0.515,209274,0.479,0.00598,0.191,-7.458,1,0.0261,88.964,4,0.284
1374,5,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0tMSssfxAL2oV8Vri0mFHE,listen before i go,79,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,electropop,pop,N/A,N/A,41726788,92,0.935,0.319,242652,0.0561,0.00384,0.388,-23.023,1,0.045,79.764,3,0.082
1375,5,Lil Baby,5f7VJjfbwm532GiveGC0ZK,577YBGuskWkVDCxZrLRB4v,Pure Cocaine,73,Street Gossip,2018-11-30,atl hip hop,atl trap,rap,trap,6771753,93,0.00127,0.964,154024,0.487,6.57e-06,0.115,-6.071,0,0.421,127.05,4,0.107
1376,5,Cardi B,4kYSro6naA4h99UJvo89HB,58q2HKrzhC3ozto2nDdN4z,I Like It,83,Invasion of Privacy,2018-04-06,pop,pop rap,post-teen pop,rap,15745947,90,0.099,0.816,253390,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65
1377,5,Bad Bunny,4q3ewBCX7sLwd24euuV69X,58q2HKrzhC3ozto2nDdN4z,I Like It,83,Invasion of Privacy,2018-04-06,latin,reggaeton,trap latino,N/A,32169246,98,0.099,0.816,253390,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65
